x,y,distance,size,year,make,type,emp
20.9014088469,2.03251278376,21.0,368.16,2011.0,NIKON,dslr,16.0
20.9755791138,1.01246276092,21.0,368.16,2011.0,NIKON,dslr,16.0
20.9999976244,-0.0099887117322,21.0,368.16,2011.0,NIKON,dslr,16.0
9.15344817576,18.9001160444,21.0,368.16,2011.0,NIKON,dslr,16.0
20.899465848,-2.05239549494,21.0,368.16,2011.0,NIKON,dslr,16.0
20.7747540112,-3.06750644226,21.0,368.16,2011.0,NIKON,dslr,16.0
20.6007667531,-4.07534160319,21.0,368.16,2011.0,NIKON,dslr,16.0
20.3779167523,-5.0735105041,21.0,368.16,2011.0,NIKON,dslr,16.0
20.1067325844,-6.05964559861,21.0,368.16,2011.0,NIKON,dslr,16.0
19.0101710608,-8.92263392949,21.0,368.16,2011.0,NIKON,dslr,16.0
-2.81431700954,-20.8105650997,21.0,368.16,2011.0,NIKON,dslr,16.0
0.265692653132,20.9983191569,21.0,368.16,2011.0,NIKON,dslr,16.0
-4.82500441076,-20.438183198,21.0,368.16,2011.0,NIKON,dslr,16.0
-19.9532117552,6.54746826271,21.0,368.16,2011.0,NIKON,dslr,16.0
4.3258829578,20.5496164596,21.0,368.16,2011.0,NIKON,dslr,16.0
-19.2218092466,8.45707096393,21.0,368.16,2011.0,NIKON,dslr,16.0
-18.7872586971,9.38290523502,21.0,368.16,2011.0,NIKON,dslr,16.0
-17.2208878373,12.0183618724,21.0,368.16,2011.0,NIKON,dslr,16.0
-15.9703415379,13.6362821606,21.0,368.16,2011.0,NIKON,dslr,16.0
-15.2874836513,14.3976679921,21.0,368.16,2011.0,NIKON,dslr,16.0
-14.5683655425,15.1249041458,21.0,368.16,2011.0,NIKON,dslr,16.0
-13.8146928802,15.8162656979,21.0,368.16,2011.0,NIKON,dslr,16.0
-13.0282532927,16.4701128151,21.0,368.16,2011.0,NIKON,dslr,16.0
-12.2109121277,17.0848946444,21.0,368.16,2011.0,NIKON,dslr,16.0
-10.4913483341,18.191525778,21.0,368.16,2011.0,NIKON,dslr,16.0
-9.59320432083,18.6807502756,21.0,368.16,2011.0,NIKON,dslr,16.0
-8.67230628678,19.1256660974,21.0,368.16,2011.0,NIKON,dslr,16.0
-7.73083850034,19.5252179522,21.0,368.16,2011.0,NIKON,dslr,16.0
-6.77103401911,19.8784581473,21.0,368.16,2011.0,NIKON,dslr,16.0
-5.79516939325,20.1845488358,21.0,368.16,2011.0,NIKON,dslr,16.0
-4.80555926585,20.4427640045,21.0,368.16,2011.0,NIKON,dslr,16.0
-3.8045508828,20.6524911955,21.0,368.16,2011.0,NIKON,dslr,16.0
-2.79451852539,20.8132329591,21.0,368.16,2011.0,NIKON,dslr,16.0
-1.77785787878,20.9246080337,21.0,368.16,2011.0,NIKON,dslr,16.0
-0.756980349703,20.9863522497,21.0,368.16,2011.0,NIKON,dslr,16.0
10.0627941098,18.4320420655,21.0,368.16,2011.0,NIKON,dslr,16.0
1.28773546235,20.9604803709,21.0,368.16,2011.0,NIKON,dslr,16.0
2.30672390532,20.8729256412,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.2483289085,5.56822919922,21.0,368.16,2011.0,NIKON,dslr,16.0
-3.82419599535,-20.6488625592,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.4954192626,4.57578291126,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.9432464585,1.54286349916,21.0,368.16,2011.0,NIKON,dslr,16.0
7.27183176839,19.7007731506,21.0,368.16,2011.0,NIKON,dslr,16.0
-6.78994144724,-19.8720078287,21.0,368.16,2011.0,NIKON,dslr,16.0
-7.74940945474,-19.5178547259,21.0,368.16,2011.0,NIKON,dslr,16.0
-8.69049671918,-19.1174074282,21.0,368.16,2011.0,NIKON,dslr,16.0
-9.61097108554,-18.6716157521,21.0,368.16,2012.0,FUJIFILM,mrls,16.0
-10.5086492903,-18.1815370663,21.0,368.16,2011.0,NIKON,dslr,16.0
-12.2271595612,-17.0732706024,21.0,368.16,2011.0,NIKON,dslr,16.0
-13.0439155109,-16.45771151,21.0,368.16,2011.0,NIKON,dslr,16.0
-13.829732734,-15.8031165441,21.0,368.16,2011.0,NIKON,dslr,16.0
-14.5827473591,-15.1110383317,21.0,368.16,2011.0,NIKON,dslr,16.0
-15.3011733185,-14.3831184059,21.0,368.16,2011.0,NIKON,dslr,16.0
-15.9833065853,-13.6210833122,21.0,368.16,2011.0,NIKON,dslr,16.0
-16.6275292148,-12.8267405139,21.0,368.16,2011.0,NIKON,dslr,16.0
-17.232313182,-12.0019741042,21.0,368.16,2011.0,NIKON,dslr,16.0
-17.7962240062,-11.1487403379,21.0,368.16,2011.0,NIKON,dslr,16.0
-18.3179241532,-10.2690629912,21.0,368.16,2011.0,NIKON,dslr,16.0
-18.7961762079,-9.3650285617,21.0,368.16,2011.0,NIKON,dslr,16.0
-19.2298458093,-8.4387813191,21.0,368.16,2011.0,NIKON,dslr,16.0
-19.6179043409,-7.49251821953,21.0,368.16,2011.0,NIKON,dslr,16.0
6.30402428131,20.0314572076,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.6972859068,-3.55279553184,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.8457171809,-2.54088079508,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.9447047168,-1.52293936979,21.0,368.16,2011.0,NIKON,dslr,16.0
5.32126434512,20.3146288612,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.9935272565,0.52135720013,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.8432905938,2.56071029642,21.0,368.16,2011.0,NIKON,dslr,16.0
10.948272208,17.9202493191,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.2536168348,-5.54896432749,21.0,368.16,2011.0,NIKON,dslr,16.0
20.9746064608,-1.03241649227,21.0,368.16,2011.0,NIKON,dslr,16.0
3.30051340585,-20.7390118197,21.0,368.16,2011.0,NIKON,dslr,16.0
-5.81436844879,-20.1790267243,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.4997629573,-4.55628343012,21.0,368.16,2011.0,NIKON,dslr,16.0
-20.9940137272,-0.501385700574,21.0,368.16,2011.0,NIKON,dslr,16.0
-19.6107677882,7.51117745486,21.0,368.16,2011.0,NIKON,dslr,16.0
-16.6153195387,12.8425525744,21.0,368.16,2011.0,NIKON,dslr,16.0
11.8077822141,17.3659517212,21.0,368.16,2011.0,NIKON,dslr,16.0
17.1088466981,-13.8306675421,22.0,368.16,2011.0,NIKON,dslr,16.0
17.7337958473,-13.0196960351,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.5321327918,-7.90136209894,22.0,368.16,2011.0,NIKON,dslr,16.0
20.2583276231,-8.57905367257,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.431972552,-4.96694599618,22.0,368.16,2011.0,NIKON,dslr,16.0
-19.6105348229,9.97130502794,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.914663345,-1.93585393942,22.0,368.16,2011.0,NIKON,dslr,16.0
-18.7148488058,-11.5652252108,22.0,368.16,2011.0,NIKON,dslr,16.0
-17.4260395266,13.4288177595,22.0,368.16,2011.0,NIKON,dslr,16.0
-4.7172430764,21.4883135159,22.0,368.16,2011.0,NIKON,dslr,16.0
-2.69948539066,21.833753196,22.0,368.16,2011.0,NIKON,dslr,16.0
21.8382620375,-2.66276382354,22.0,368.16,2011.0,NIKON,dslr,16.0
-15.5432631518,-15.5694242216,22.0,368.16,2011.0,NIKON,dslr,16.0
21.2551484741,-5.6761486364,22.0,368.16,2011.0,NIKON,dslr,16.0
11.7821945779,-18.5790174909,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.4524681278,8.10534067644,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.0532168765,9.04812095979,22.0,368.16,2011.0,NIKON,dslr,16.0
-5.92307370871,-21.1876661726,22.0,368.16,2011.0,NIKON,dslr,16.0
-19.1253807176,10.8728934698,22.0,368.16,2011.0,NIKON,dslr,16.0
-2.91667755919,-21.8058017971,22.0,368.16,2011.0,NIKON,dslr,16.0
-18.0319490047,12.6035239156,22.0,368.16,2011.0,NIKON,dslr,16.0
-4.93089689593,-21.4402951426,22.0,368.16,2011.0,NIKON,dslr,16.0
-16.7823891273,14.2250277743,22.0,368.16,2011.0,NIKON,dslr,16.0
-16.1023918102,14.9904295466,22.0,368.16,2011.0,NIKON,dslr,16.0
-15.387520298,15.7233653865,22.0,368.16,2011.0,NIKON,dslr,16.0
-13.8594198752,17.0855635178,22.0,368.16,2011.0,NIKON,dslr,16.0
-14.8020592058,-16.2757194394,22.0,368.16,2011.0,NIKON,dslr,16.0
-12.2113187922,18.2998276865,22.0,368.16,2011.0,NIKON,dslr,16.0
-11.3466900973,18.8481464297,22.0,368.16,2011.0,NIKON,dslr,16.0
-10.4574869983,19.3556442848,22.0,368.16,2011.0,NIKON,dslr,16.0
-9.54563531103,19.8212221245,22.0,368.16,2011.0,NIKON,dslr,16.0
-8.6131099033,20.2438716108,22.0,368.16,2011.0,NIKON,dslr,16.0
-7.66193041746,20.622677379,22.0,368.16,2011.0,NIKON,dslr,16.0
-6.69415689648,20.9568190202,22.0,368.16,2011.0,NIKON,dslr,16.0
-5.71188532229,21.245572858,22.0,368.16,2011.0,NIKON,dslr,16.0
-3.92804085847,-21.6464892076,22.0,368.16,2011.0,NIKON,dslr,16.0
-3.71238433243,21.6845152717,22.0,368.16,2011.0,NIKON,dslr,16.0
-1.68073996464,21.9357040728,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.8074238874,7.14500603007,22.0,368.16,2011.0,NIKON,dslr,16.0
-13.0495004899,17.7118755914,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.1173154002,6.16919689166,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.5993201141,4.17963761714,22.0,368.16,2011.0,NIKON,dslr,16.0
-16.2508038511,-14.8294090979,22.0,368.16,2011.0,NIKON,dslr,16.0
-17.5588422324,-13.2546995235,22.0,368.16,2011.0,NIKON,dslr,16.0
-18.1565069947,-12.423415543,22.0,368.16,2011.0,NIKON,dslr,16.0
-14.0287972955,-16.946765073,22.0,368.16,2011.0,NIKON,dslr,16.0
-19.2326584218,-10.6819871761,22.0,368.16,2011.0,NIKON,dslr,16.0
-13.2251521342,-17.5811077872,22.0,368.16,2011.0,NIKON,dslr,16.0
-12.3928642384,-18.1773737369,22.0,368.16,2011.0,NIKON,dslr,16.0
-19.7088143823,-9.77561433585,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.1422854396,-8.84806969174,22.0,368.16,2011.0,NIKON,dslr,16.0
-11.5337361581,-18.7342715427,22.0,368.16,2011.0,NIKON,dslr,16.0
-20.8775121165,-6.93754191529,22.0,368.16,2011.0,NIKON,dslr,16.0
-10.6496285737,-19.250595088,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.1776753988,-5.95869656068,22.0,368.16,2011.0,NIKON,dslr,16.0
-9.74245626523,-19.725226131,22.0,368.16,2011.0,NIKON,dslr,16.0
-8.81418396588,-20.1571367266,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.6398528251,-3.96443813268,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.8008659957,-2.95334417898,22.0,368.16,2011.0,NIKON,dslr,16.0
-7.86682210679,-20.5453914526,22.0,368.16,2011.0,NIKON,dslr,16.0
-6.90242246277,-20.8891494357,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.999727534,0.109491687784,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.9708101435,1.13291731226,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.8943088707,2.15388929012,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.7703894002,3.17019642339,22.0,368.16,2011.0,NIKON,dslr,16.0
-21.3814715102,5.18002664652,22.0,368.16,2011.0,NIKON,dslr,16.0
0.365456953489,21.9969643636,22.0,368.16,2011.0,NIKON,dslr,16.0
-18.5988052965,11.7509336455,22.0,368.16,2011.0,NIKON,dslr,16.0
20.9680469275,-6.65890441797,22.0,368.16,2011.0,NIKON,dslr,16.0
21.9537750575,1.42539844457,22.0,368.16,2011.0,NIKON,dslr,16.0
21.996318671,0.402448658287,22.0,368.16,2011.0,NIKON,dslr,16.0
21.9912231564,-0.621372742173,22.0,368.16,2011.0,NIKON,dslr,16.0
1.16986394836,-21.9688738524,22.0,368.16,2011.0,NIKON,dslr,16.0
21.9384995494,-1.64384838764,22.0,368.16,2011.0,NIKON,dslr,16.0
21.690727713,-3.67591230594,22.0,368.16,2011.0,NIKON,dslr,16.0
21.4962161022,-4.68109958083,22.0,368.16,2011.0,NIKON,dslr,16.0
2.19070583057,-21.8906557226,22.0,368.16,2011.0,NIKON,dslr,16.0
20.6355332603,-7.62723849535,22.0,367.35,2004.0,NIKON,dslr,6.0
19.8372469593,-9.51228852989,22.0,367.35,2006.0,NIKON,dslr,6.0
19.3732032359,-10.4249218884,22.0,367.35,2006.0,NIKON,dslr,6.0
18.8672014683,-11.3149771875,22.0,367.35,2006.0,NIKON,dslr,6.0
21.8636844557,2.44526113522,22.0,367.35,2005.0,NIKON,dslr,6.0
18.3203375436,-12.1805267656,22.0,367.35,2006.0,NIKON,dslr,6.0
15.7492202944,-15.3610566081,22.0,367.35,2006.0,NIKON,dslr,6.0
15.0174876879,-16.0771596852,22.0,367.35,2005.0,NIKON,dslr,6.0
14.2532305472,-16.7584432144,22.0,367.35,2006.0,NIKON,dslr,6.0
3.20680313178,-21.765027307,22.0,367.35,2006.0,NIKON,dslr,6.0
13.4581040829,-17.4034316872,22.0,367.35,2006.0,NIKON,dslr,6.0
12.6338303621,-18.0107282025,22.0,367.35,2006.0,NIKON,dslr,6.0
10.9050411839,-19.1070687647,22.0,367.35,2006.0,NIKON,dslr,6.0
10.004269899,-19.5937383822,22.0,367.35,2006.0,NIKON,dslr,6.0
9.08183159317,-20.0379723254,22.0,367.35,2006.0,NIKON,dslr,6.0
8.13972406247,-20.4388084826,22.0,367.35,2006.0,NIKON,dslr,6.0
7.17998770197,-20.7953787318,22.0,367.35,2006.0,NIKON,dslr,6.0
6.20470108693,-21.1069108214,22.0,367.35,2006.0,NIKON,dslr,6.0
16.4468435967,-14.611684903,22.0,367.35,2006.0,NIKON,dslr,6.0
21.726241982,3.45982793476,22.0,367.35,2006.0,NIKON,dslr,6.0
21.5417453061,4.46690151742,22.0,367.35,2006.0,NIKON,dslr,6.0
21.3105940067,5.46430078606,22.0,367.35,2005.0,NIKON,dslr,6.0
3.42328609374,21.7320296411,22.0,367.35,2005.0,NIKON,dslr,6.0
4.43066851978,21.5492268183,22.0,367.35,2005.0,NIKON,dslr,6.0
5.42845510442,21.3197531688,22.0,367.35,2005.0,NIKON,dslr,6.0
6.4144848641,21.0441056814,22.0,367.35,2005.0,NIKON,dslr,6.0
7.38662227792,20.722881347,22.0,367.35,2006.0,NIKON,dslr,6.0
1.38847683872,21.9561411015,22.0,367.35,2006.0,NIKON,dslr,6.0
9.28083298295,19.9465821419,22.0,367.35,2006.0,NIKON,dslr,6.0
10.1988038356,19.4931885623,22.0,367.35,2006.0,NIKON,dslr,6.0
11.0946863501,18.9975770769,22.0,367.35,2005.0,NIKON,dslr,6.0
11.9665402446,18.4608210699,22.0,367.35,2006.0,NIKON,dslr,6.0
12.8124772775,17.8840830353,22.0,367.35,2005.0,NIKON,dslr,6.0
13.6306653377,17.2686120592,22.0,367.35,2006.0,NIKON,dslr,6.0
5.21597647098,-21.3727300421,22.0,367.35,2006.0,NIKON,dslr,6.0
14.4193324121,16.6157411147,22.0,367.35,2005.0,NIKON,dslr,6.0
-0.877204406934,-21.9825046896,22.0,367.35,2006.0,NIKON,dslr,6.0
15.9013389292,15.2035331505,22.0,367.35,2006.0,NIKON,dslr,6.0
16.5914686759,14.4472546588,22.0,367.35,2005.0,NIKON,dslr,6.0
17.245664996,13.6596866305,22.0,367.35,2006.0,NIKON,dslr,6.0
17.862511046,12.8425347628,22.0,367.35,2005.0,NIKON,dslr,6.0
0.146488401344,-21.9995122934,22.0,367.35,2006.0,NIKON,dslr,6.0
18.9788923163,11.1266188236,22.0,367.35,2004.0,NIKON,dslr,6.0
19.4760097035,10.2315710441,22.0,367.35,2006.0,NIKON,dslr,6.0
19.9309463905,9.31436395999,22.0,367.35,2005.0,NIKON,dslr,6.0
20.3427170858,8.37698403766,22.0,367.35,2006.0,NIKON,dslr,6.0
20.7104299858,7.42146143326,22.0,367.35,2005.0,NIKON,dslr,6.0
21.0332887061,6.44986559598,22.0,367.35,2005.0,NIKON,dslr,6.0
15.1767704233,15.9268841749,22.0,367.35,2005.0,NIKON,dslr,6.0
4.21595521148,-21.5922606888,22.0,367.35,2005.0,NIKON,dslr,6.0
-1.8989973858,-21.9178878756,22.0,367.35,2005.0,NIKON,dslr,6.0
2.4084895923,21.8677657268,22.0,367.35,2006.0,NIKON,dslr,6.0
-21.9809984135,-0.914171071308,22.0,367.35,2006.0,NIKON,dslr,6.0
18.4406708745,11.9975688245,22.0,367.35,2005.0,NIKON,dslr,6.0
-14.6393228433,16.4222479182,22.0,367.35,2006.0,NIKON,dslr,6.0
8.34276191271,20.3567758662,22.0,367.35,2006.0,NIKON,dslr,6.0
-0.658354430123,21.9901470992,22.0,367.35,2006.0,NIKON,dslr,6.0
-16.9231489278,-14.0572767763,22.0,367.35,2006.0,NIKON,dslr,6.0
22.1938601095,-6.03594014563,23.0,367.35,2006.0,NIKON,dslr,6.0
-7.74658182469,-21.6561878001,23.0,367.35,2006.0,NIKON,dslr,6.0
-14.0189758471,-18.2337137248,23.0,367.35,2006.0,NIKON,dslr,6.0
22.4221323023,5.1232785421,23.0,367.35,2004.0,NIKON,dslr,6.0
21.5392043628,8.06614377618,23.0,367.35,2005.0,NIKON,dslr,6.0
20.7357894038,9.951232979,23.0,367.35,2006.0,NIKON,dslr,6.0
10.1061592436,20.6607247052,23.0,367.35,2006.0,NIKON,dslr,6.0
-21.3541529289,-8.54401268085,23.0,367.35,2004.0,NIKON,dslr,6.0
-22.5474548655,4.54007478898,23.0,367.35,2004.0,NIKON,dslr,6.0
-21.3852423458,8.46589686984,23.0,367.35,2004.0,NIKON,dslr,6.0
2.26037060476,22.8886593039,23.0,367.35,2006.0,NIKON,dslr,6.0
19.7677802201,11.7573324002,23.0,367.35,2006.0,NIKON,dslr,6.0
20.772026955,-9.87536815412,23.0,367.35,2006.0,NIKON,dslr,6.0
11.0902267578,-20.1496121665,23.0,367.35,2004.0,NIKON,dslr,6.0
0.298258429262,-22.9980660472,23.0,367.35,2005.0,NIKON,dslr,6.0
1.32245377906,-22.9619493075,23.0,367.35,2002.0,NIKON,dslr,6.0
9.25278992341,-21.0567300081,23.0,367.35,2005.0,NIKON,dslr,6.0
2.3440235193,-22.880243743,23.0,367.35,2005.0,NIKON,dslr,6.0
-9.71961526983,20.8453610908,23.0,367.35,2006.0,NIKON,dslr,6.0
-1.7498741431,-22.9333368807,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.9457920771,-1.57817171294,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.9951893915,0.47038797725,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.9514076781,1.49428430745,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.8620580693,2.51521387449,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.7273179604,3.53114971719,23.0,367.35,2005.0,NIKON,dslr,6.0
8.30559362057,-21.4480095722,23.0,367.35,2006.0,NIKON,dslr,6.0
-21.7411421866,7.50484752835,23.0,367.35,2006.0,NIKON,dslr,6.0
10.1816156683,-20.6236442556,23.0,367.35,2006.0,NIKON,dslr,6.0
-20.5468583103,10.3356960858,23.0,367.35,2005.0,NIKON,dslr,6.0
-18.9859152607,12.9821039017,23.0,367.35,2005.0,NIKON,dslr,6.0
-19.5453797261,12.123453772,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.5307082728,-4.62246522173,23.0,367.35,2005.0,NIKON,dslr,6.0
-18.3887560179,13.8149792658,23.0,367.35,2006.0,NIKON,dslr,6.0
-16.3833255996,16.1426962524,23.0,367.35,2006.0,NIKON,dslr,6.0
-15.6479555193,16.8564969097,23.0,367.35,2005.0,NIKON,dslr,6.0
-14.8815178717,17.5368305527,23.0,367.35,2004.0,NIKON,dslr,6.0
-14.0855343479,18.182346442,23.0,367.35,2006.0,NIKON,dslr,6.0
-12.4113066009,19.3638701828,23.0,367.35,2006.0,NIKON,dslr,6.0
-11.536386402,19.8975322285,23.0,367.35,2005.0,NIKON,dslr,6.0
-10.6385617757,20.3916895657,23.0,367.35,2006.0,NIKON,dslr,6.0
-20.0660386494,11.2407336469,23.0,367.35,2006.0,NIKON,dslr,6.0
-22.3024256833,-5.62154859802,23.0,367.35,2005.0,NIKON,dslr,6.0
-21.7135634456,-7.58427072913,23.0,367.35,2005.0,NIKON,dslr,6.0
-2.76974498802,-22.8326194884,23.0,367.35,2006.0,NIKON,dslr,6.0
-4.79097551972,-22.4954785139,23.0,367.35,2004.0,NIKON,dslr,6.0
-5.78832224037,-22.2597242939,23.0,367.35,2005.0,NIKON,dslr,6.0
-6.774176783,-21.9797754518,23.0,367.35,2006.0,NIKON,dslr,6.0
-8.70360674521,-21.2896037921,23.0,367.35,2004.0,NIKON,dslr,6.0
-10.5639501935,-20.430441902,23.0,367.35,2005.0,NIKON,dslr,6.0
-11.4635751815,-19.9395698062,23.0,367.35,2004.0,NIKON,dslr,6.0
-13.1928046208,-18.8401142841,23.0,367.35,2006.0,NIKON,dslr,6.0
-14.8173136945,-17.5911118147,23.0,367.35,2005.0,NIKON,dslr,6.0
-15.5862331371,-16.9135843805,23.0,367.35,2005.0,NIKON,dslr,6.0
-17.029771773,-15.4592002821,23.0,367.35,2005.0,NIKON,dslr,6.0
-22.0298636921,-6.60947090992,23.0,367.35,2004.0,NIKON,dslr,6.0
-17.7015249539,-14.6852311629,23.0,367.35,2005.0,NIKON,dslr,6.0
-18.3381333955,-13.8821058766,23.0,367.35,2004.0,NIKON,dslr,6.0
-18.9383331707,-13.0514189541,23.0,367.35,2005.0,NIKON,dslr,6.0
4.3711824822,-22.580805205,23.0,367.35,2005.0,NIKON,dslr,6.0
-19.5009326384,-12.1948196473,23.0,367.35,2006.0,NIKON,dslr,6.0
5.3727469684,-22.363666739,23.0,367.35,2004.0,NIKON,dslr,6.0
-20.0248148095,-11.314008655,23.0,367.35,2004.0,NIKON,dslr,6.0
6.36364436281,-22.1021272828,23.0,367.35,2005.0,NIKON,dslr,6.0
-20.5089395644,-10.4107347457,23.0,367.35,2006.0,NIKON,dslr,6.0
-20.9523457181,-9.48679128625,23.0,367.35,2005.0,NIKON,dslr,6.0
7.34190733039,-21.7967060987,23.0,367.35,2005.0,NIKON,dslr,6.0
3.3609394178,-22.7531115725,23.0,367.35,2005.0,NIKON,dslr,6.0
-8.78137136749,21.257646081,23.0,367.35,2006.0,NIKON,dslr,6.0
-13.2615852994,18.7917629654,23.0,367.35,2006.0,NIKON,dslr,6.0
-6.85447717399,21.9548660363,23.0,367.35,2006.0,NIKON,dslr,6.0
16.6811300336,15.8347687322,23.0,367.35,2006.0,NIKON,dslr,6.0
17.3699597044,15.0759576767,23.0,367.35,2006.0,NIKON,dslr,6.0
18.024302928,14.2872147026,23.0,367.35,2006.0,NIKON,dslr,6.0
18.6428605666,13.4701057863,23.0,367.35,2006.0,NIKON,dslr,6.0
19.2244045312,12.6262532218,23.0,367.35,2006.0,NIKON,dslr,6.0
20.2719088112,10.8650684835,23.0,367.35,2006.0,NIKON,dslr,6.0
21.1585010059,9.01764022256,23.0,367.35,2006.0,NIKON,dslr,6.0
22.6280996964,4.11935724738,23.0,367.35,2006.0,NIKON,dslr,6.0
22.7891410931,3.10725735015,23.0,367.35,2006.0,NIKON,dslr,6.0
22.9049367596,2.08898828107,23.0,367.35,2006.0,NIKON,dslr,6.0
22.9790020778,-0.98258002533,23.0,367.35,2006.0,NIKON,dslr,6.0
22.9124198906,-2.00524680673,23.0,367.35,2004.0,NIKON,dslr,6.0
22.8003472146,-3.02393235621,23.0,367.35,2006.0,NIKON,dslr,6.0
22.6430065596,-4.0366141679,23.0,367.35,2006.0,NIKON,dslr,6.0
21.9029460529,-7.01861483501,23.0,367.35,2006.0,NIKON,dslr,6.0
21.1913230449,-8.94023644017,23.0,367.35,2005.0,NIKON,dslr,6.0
18.6919751133,-13.4018680176,23.0,367.35,2006.0,NIKON,dslr,6.0
18.0764084963,-14.2212325723,23.0,367.35,2006.0,NIKON,dslr,6.0
17.4249528434,-15.012362186,23.0,367.35,2006.0,NIKON,dslr,6.0
16.7389015596,-15.7736861443,23.0,366.6,2007.0,SONY,dslr,12.0
16.0196167362,-16.5036929088,23.0,366.6,2010.0,SONY,dslr,16.0
15.2685264465,-17.2009331186,23.0,366.6,2010.0,SONY,dslr,16.0
14.487121911,-17.864022468,23.0,366.6,2010.0,SONY,dslr,16.0
13.6769545358,-18.4916444543,23.0,366.6,2010.0,SONY,dslr,16.0
12.8396328335,-19.0825529922,23.0,366.6,2010.0,SONY,dslr,16.0
11.9768192286,-19.6355748876,23.0,366.6,2012.0,SONY,dslr,16.0
-7.82569286514,21.6277259826,23.0,366.6,2010.0,SONY,dslr,14.0
15.9591815231,16.5621413202,23.0,366.6,2010.0,SONY,dslr,16.0
15.2055475351,17.2566313097,23.0,366.6,2010.0,SONY,dslr,16.0
19.8106263186,-11.6849940036,23.0,366.6,2010.0,SONY,dslr,16.0
4.28861060221,22.5966329152,23.0,366.6,2010.0,SONY,dslr,16.0
5.29096213247,22.3831570542,23.0,366.6,2010.0,SONY,dslr,16.0
6.28280894717,22.1252415068,23.0,366.6,2010.0,SONY,dslr,16.0
7.26218182627,21.8233983404,23.0,366.6,2010.0,SONY,dslr,16.0
8.22713631557,21.4782268366,23.0,366.6,2010.0,SONY,dslr,16.0
-1.83369378432,22.9267871082,23.0,366.6,2010.0,SONY,dslr,16.0
-2.85318964943,22.8223423168,23.0,366.6,2010.0,SONY,dslr,16.0
-0.810557289938,22.985712886,23.0,366.6,2013.0,NIKON,dslr,24.0
13.6092681459,18.5415161336,23.0,366.6,2010.0,SONY,dslr,16.0
14.4217243399,17.916859855,23.0,366.6,2010.0,SONY,dslr,16.0
9.17575658726,21.0904123016,23.0,366.6,2010.0,SONY,dslr,16.0
12.7697920098,19.1293599482,23.0,366.6,2012.0,SONY,dslr,16.0
3.27774443257,22.7652452531,23.0,366.6,2010.0,SONY,dslr,14.0
-5.86965255289,22.2384167356,23.0,366.6,2011.0,SONY,mrls,24.0
11.0164970562,20.1900171523,23.0,366.6,2011.0,SONY,dslr,24.0
0.214188490915,22.9990026586,23.0,366.6,2010.0,SONY,dslr,16.0
-17.0861681035,15.3968457659,23.0,366.6,2012.0,SONY,dslr,16.0
-17.7550876021,14.6204262674,23.0,366.6,2010.0,SONY,dslr,14.0
1.23850902035,22.9666300403,23.0,366.6,2011.0,SONY,dslr,24.0
-22.7142582265,-3.61420436862,23.0,366.6,2010.0,SONY,dslr,16.0
19.270430544,-12.5558952946,23.0,366.6,2010.0,SONY,dslr,14.0
-3.86702077059,22.6725858772,23.0,366.6,2010.0,SONY,dslr,14.0
-0.726529085041,-22.9885222554,23.0,366.6,2010.0,SONY,dslr,14.0
20.3114899284,-10.7908932387,23.0,366.6,2010.0,SONY,dslr,14.0
-3.78411676064,-22.6865700436,23.0,366.6,2010.0,SONY,dslr,14.0
-4.87317427997,22.4778151171,23.0,366.6,2011.0,SONY,dslr,24.0
-22.8527111231,-2.59876784729,23.0,366.6,2011.0,SONY,dslr,24.0
-22.322825886,5.53998596254,23.0,366.6,2011.0,SONY,dslr,24.0
22.4407103111,-5.04128165581,23.0,366.6,2011.0,SONY,dslr,24.0
