local_path,ISO,aperture,focal,model,date,moon,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9516365914_92bc37fc15.jpg,8000,2.8,14.0,NIKON+D4,2013-08-02,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513582071_5b26592c33.jpg,8000,2.8,14.0,NIKON+D4,2013-08-02,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9441026130_4bf94d4382.jpg,5000,4,16.0,NIKON+D7000,2013-08-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9441035854_b8a53593ae.jpg,6400,4,16.0,NIKON+D7000,2013-08-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9516376650_92df8fa17f.jpg,8000,2.8,14.0,NIKON+D4,2013-08-02,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9438260757_6be62ce096.jpg,6400,4,10.0,NIKON+D7000,2013-08-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9513592893_9d3ec5e169.jpg,8000,2.8,14.0,NIKON+D4,2013-08-02,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9438270381_f6522b9953.jpg,6400,4,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9438279765_f5ab214bdf.jpg,6400,4,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9441075318_ff8681cb4b.jpg,6400,4,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9441082970_208371253b.jpg,4000,4,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9513598201_7999a3b837.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513603387_4fc8b12b5c.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513608363_1c32116d52.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9609068264_7ccd855e3e.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513612999_00f84dc2c2.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9516406280_9dfab4d7d3.jpg,8000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513621157_f63c8f681f.jpg,8000,2.8,15.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9516415042_b7b7e72c97.jpg,10000,2.8,14.0,NIKON+D4,2013-08-03,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9463266427_95c14f115b.jpg,100,1.8,35.0,NIKON+D5100,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9463265393_6a4620dd60.jpg,100,1.8,35.0,NIKON+D5100,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439377083_1ac7088f7b.jpg,6400,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9458615854_22fa708110.jpg,missing,missing,missing,missing,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442169310_6b600388ce.jpg,6400,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442176510_2bec13233d.jpg,6400,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442183472_3193cce4c5.jpg,6400,3.8,12.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442190520_f69daa2650.jpg,6400,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9434383200_6c455d49b5.jpg,3200,2,28.0,NIKON+D800,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442198184_fe183ef043.jpg,6400,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442204778_d722cd3cdf.jpg,3200,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439426019_1b329cdb33.jpg,3200,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439430433_f86671482e.jpg,1600,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439435409_3d8d6f6db8.jpg,1600,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442225024_a547ef4e61.jpg,1600,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439445685_8684f96845.jpg,1600,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439450377_829f16c789.jpg,800,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442240518_a05ec1ce89.jpg,2000,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9442247212_4f41d0cc1c.jpg,4000,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9439469569_ece22cd7cf.jpg,4000,3.5,10.0,NIKON+D7000,2013-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9445349560_cc98fee7f0.jpg,missing,missing,missing,missing,2013-08-04,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9452513671_cc058b7886.jpg,1600,1,0.0,SLT-A55V,2013-08-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9443242265_1c05835165.jpg,3200,3.5,135.0,Canon+EOS+6D,2013-08-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9444365209_567f5047b7.jpg,missing,missing,missing,missing,2013-08-04,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9444649695_4e66ac09d9.jpg,missing,missing,missing,missing,2013-08-05,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9455938961_f234e4fc3a.jpg,missing,missing,missing,missing,2013-08-05,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9512846998_745a999be2.jpg,missing,missing,missing,missing,2013-08-05,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9449077663_1445413568.jpg,missing,missing,missing,missing,2013-08-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9456034121_64f7479fce.jpg,missing,missing,missing,missing,2013-08-06,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9461493885_382163463f.jpg,missing,missing,missing,missing,2013-08-07,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9465180924_511d747626.jpg,missing,missing,missing,missing,2013-08-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9460230965_a719d23685.jpg,5000,2.8,16.0,SLT-A99V,2013-08-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9548981697_30a5c8eaa9.jpg,5000,2.8,16.0,SLT-A99V,2013-08-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9466796660_6585c612cf.jpg,missing,missing,missing,missing,2013-08-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9685422713_6723e119df.jpg,6400,0,0.0,Canon+EOS+6D,2013-08-09,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9555897832_f3f335226e.jpg,missing,missing,missing,missing,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9555897468_0c2c145716.jpg,missing,missing,missing,missing,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9555898152_94ef505d06.jpg,missing,missing,missing,missing,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9489404980_1a7cbf7b99.jpg,5000,2.8,200.0,Canon+EOS+5D+Mark+II,2013-08-10,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9490720494_c606513beb.jpg,1600,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9478124903_017b3e874a.jpg,missing,missing,missing,missing,2013-08-10,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9490802190_5ff3e73c51.jpg,2500,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9488039297_fbdc862540.jpg,2500,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490893256_477ff48705.jpg,2500,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9497955661_3fc189f6e9.jpg,800,4,7.0,E-M5,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490890424_84ff816e22.jpg,2500,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9488128313_50decd1538.jpg,2500,2.8,16.0,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9488126959_e534dc2bdb.jpg,2500,missing,missing,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9485483964_b24a9cc21f.jpg,missing,missing,missing,missing,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490775900_9a44102b4d.jpg,6400,8,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490775626_4506748763.jpg,6400,8,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490957298_55f820442b.jpg,2500,missing,missing,SLT-A99V,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487978589_c243493b12.jpg,6400,8,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490775008_9dc3222453.jpg,6400,8,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487977969_fa1fd8430a.jpg,6400,5.6,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487977667_2cae7bcd72.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490774036_e8011cfcff.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490773726_9b296ae998.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976869_f6d33ce51a.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490773294_8d0e7631fc.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490773106_c17ed0f2c1.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976279_2da776542f.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487976065_ef2f5b171b.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487975899_56bfe5c2f8.jpg,6400,4,20.0,NIKON+D800,2013-08-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9491119688_d02d317b5e.jpg,3200,2.8,17.0,SLT-A99V,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9485261860_47581ccd82.jpg,100,1.4,4.7,D-LUX+6,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9485234140_bf7644b012.jpg,100,1.4,4.7,D-LUX+6,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9625330736_3522068f71.jpg,missing,missing,missing,missing,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9486606010_cf9480a698.jpg,800,1.7,20.0,E-M5,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9489447418_d9b4bcd290.jpg,2000,2.8,15.0,Canon+EOS+5D+Mark+III,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9486652107_fb9a513f6e.jpg,2000,2.8,15.0,Canon+EOS+5D+Mark+III,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9486651197_6f6cab6c33.jpg,2000,2.8,15.0,Canon+EOS+5D+Mark+III,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9576666459_5df4d96764.jpg,6400,4.5,50.0,Canon+EOS+6D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9630631068_3a1da204bf.jpg,6400,0,0.0,Canon+EOS+6D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9610541906_6c1d9fe5fb.jpg,6400,missing,missing,missing,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9654952037_7f462d6ba3.jpg,6400,missing,missing,missing,2013-08-11,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9492981783_24682f5eac.jpg,missing,missing,missing,missing,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9493747832_c1efa9c4d1.jpg,3200,4.5,17.0,Canon+EOS+60D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9572876682_275b9f13fc.jpg,6400,0,0.0,Canon+EOS+6D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490659048_d8151d6076.jpg,100,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9508206613_22d526196c.jpg,3200,2.8,55.0,Canon+EOS+60D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490660098_c65c6a89ff.jpg,560,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487863271_b474fff2b6.jpg,360,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487863951_84a416072e.jpg,560,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487864977_16bce8cf42.jpg,2200,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490664498_3673c7e326.jpg,2200,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9487867927_6b851c9893.jpg,2200,3.5,18.0,NIKON+D5100,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9490848227_ae22e73ef7.jpg,3200,2.8,17.0,Canon+EOS+60D,2013-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9493779241_fa762f758e.jpg,8000,2.8,14.0,NIKON+D4,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9496765430_658fbd5be8.jpg,6400,3.2,35.0,NIKON+D700,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9505519823_5f6920a90e.jpg,200,1.4,50.0,Canon+EOS+60D,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9533523868_0853f66341.jpg,1600,missing,missing,SLT-A57,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9501984344_1193a13af6.jpg,missing,missing,missing,missing,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9510590835_fbcd29e846.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9513406080_b7b50023e6.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9509909495_746dc3b9fa.jpg,8000,3.2,14.0,NIKON+D4,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9499510072_d06bdd9c19.jpg,12800,3.5,18.0,Canon+EOS+7D,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9512760126_5355052c38.jpg,8000,3.2,14.0,NIKON+D4,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9499922207_5df30e1ac1.jpg,100,8,21.0,NIKON+D7000,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9501974116_eb7c757764.jpg,1600,2.8,17.0,PENTAX+K-5,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9499150347_6bb9b4d504.jpg,2500,2.8,17.0,PENTAX+K-5,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9509915771_5cf69bab14.jpg,8000,3.2,14.0,NIKON+D4,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9512712570_cbfe7ef203.jpg,8000,3.2,14.0,NIKON+D4,2013-08-12,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9513350268_57bd211c15.jpg,12800,3.5,18.0,Canon+EOS+7D,2013-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9499199577_5cb55f4dd5.jpg,3200,2.8,17.0,PENTAX+K-5,2013-08-13,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9509929613_25b7e51f55.jpg,8000,3.2,14.0,NIKON+D4,2013-08-13,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/11092959995_a739121453.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9502729848_9bc569b9b4.jpg,100,6.3,18.0,NIKON+D7000,2013-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9510617916_cab03e8471.jpg,100,8,500.0,NIKON+D7000,2013-08-13,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9514404520_265658b293.jpg,2000,2,35.0,NIKON+D5100,2013-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11564002323_982c3827eb.jpg,1600,1.8,50.0,NIKON+D50,2013-08-14,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9517377378_7571dc0fca.jpg,800,3.5,18.0,NIKON+D3100,2013-08-14,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9512382029_9d420eab2a.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/12104351973_4859d9cecf.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9517588505_6bfdcf3dde.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9514234951_055581ac18.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9555879438_d5465690f9.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9553091689_a0ef4d0eef.jpg,missing,missing,missing,missing,2013-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11588617176_34305a1e71.jpg,2500,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11588659023_1eb473f20e.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11588174373_1054b7fc82.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11588363493_56806eab32.jpg,5000,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11588829366_31a7d84663.jpg,2500,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9615482811_ce3a0658de.jpg,2500,3.5,18.0,Canon+EOS+7D,2013-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9539048489_67170fe2d2.jpg,100,5.5,184.0,DMC-G2,2013-08-17,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9565809622_7452cc230e.jpg,missing,missing,missing,missing,2013-08-17,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/11706065194_e64573a485.jpg,1600,2.8,14.0,PENTAX+K-5,2013-08-18,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/11706491106_de6d0dec56.jpg,1600,2.8,14.0,PENTAX+K-5,2013-08-18,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/9570876281_46ca977e77.jpg,1600,4.5,18.0,NIKON+D3100,2013-08-18,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9577447322_abd95a5815.jpg,400,4.5,18.0,NIKON+D3100,2013-08-18,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9959345033_afd5244b48.jpg,160,5.6,300.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9959212336_1a863166de.jpg,160,5.6,130.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9959273443_b6ed1a258d.jpg,160,5.6,300.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/10177494346_a6d625e6fa.jpg,160,5.6,72.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9959248493_cdb88a7824.jpg,160,5.6,140.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9957378053_85364d6076.jpg,160,5.6,300.0,NIKON+D5100,2013-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/9959398444_f37e3433c8.jpg,160,5.6,300.0,NIKON+D5100,2013-08-19,nope,nope
